Turn,Year,Official_GDP,Shadow_GDP,CPI_Index,PPI_Index,M0,M3,Unemployment_Pct,True_Labor_Utilization_Pct,Corruption_Index,Structural_Defects_Mean,Average_Wage
1,1900,1151182903.8811,0.0000,120.398354,103.348636,27965554200.0013,33864672319.0570,21.8331,78.1669,0.052000,0.000000,501.8627
2,1900,465036820.6434,0.0000,115.101373,101.989972,24031178420.6093,33347833319.1424,54.9776,45.0221,0.053000,0.000000,485.5046
3,1900,285023739.1636,15771542.9518,111.209741,100.675143,24088137264.7556,38610878874.3188,66.3576,33.6424,0.054000,0.000000,476.2671
0,1900,2508904067.0166,0.0000,124.725128,99.999658,14122382810.6875,16123943174.5489,4.0161,95.9828,0.051000,0.000000,1429.5956
1,1900,730921426.1466,0.0000,120.324352,99.516066,8310829203.1007,10943052256.8484,39.2041,60.7959,0.052000,0.000000,1430.4689
0,1900,1702838577.8980,0.0000,130.903531,99.185789,13153593452.9853,14587319125.9443,17.2662,82.7322,0.051000,0.000000,1503.6281
1,1900,546569393.4752,0.0000,125.567436,98.966072,8908405788.1857,10851538569.2887,34.2612,65.7388,0.052000,0.000000,1502.4414
2,1900,261794571.3147,0.0000,119.210618,98.822154,6661869153.1024,9645381522.4945,83.7483,16.2513,0.053000,0.000000,1417.5846
3,1900,109507350.0660,7597184.3933,115.068364,98.728776,7650592016.5006,12104742697.6280,88.1474,11.8526,0.054000,0.000000,1376.9581
4,1900,63995909.1001,15354056.3755,110.955177,98.668545,9019285819.3607,14801131586.2390,88.9136,11.0864,0.055000,0.000000,1350.8726
5,1900,36228026.3572,35046584.0168,106.857745,98.629840,10626211214.9733,17736260372.6595,87.9540,12.0460,0.056000,0.000000,1340.9633
6,1900,28930445.6336,38194592.4990,102.790908,98.605026,12253331953.4205,20621580742.6961,88.2172,11.7828,0.057000,0.000000,1312.2289
7,1900,25442662.1625,52607430.6081,101.822302,98.589142,14061470217.4720,23700777337.1175,87.4037,12.5963,0.058000,0.000000,1291.4628
8,1900,24012501.2901,57280568.8440,101.625301,98.578641,15963458771.7003,26851859988.8909,87.3910,12.6090,0.059000,0.000000,1265.8548
9,1900,23072339.7185,62814983.3058,101.501219,99.158773,18030112176.3766,30189728044.1198,86.8625,13.1375,0.060000,0.000000,1248.7882
10,1900,21886841.1155,77554360.0808,101.445567,99.795726,20228839563.1045,33663371235.7221,86.8931,13.1069,0.061000,0.000000,1240.2764
11,1900,21274677.7086,82257419.2052,101.393210,100.372793,22583191341.7784,37321117380.7227,86.5403,13.4597,0.062000,0.000000,1225.9919
12,1900,17851559.7949,84257222.4624,101.401078,100.882465,25069931975.4688,41140754706.8681,86.2319,13.7681,0.063000,0.000000,1200.4776
13,1900,14702091.8104,96183476.5336,101.398230,101.331861,27632284364.9474,45063287935.9611,85.8128,14.1872,0.064000,0.000000,1179.3826
14,1900,13957289.5315,104121002.3627,101.349345,101.728688,30283584105.8243,49104700610.5717,85.4250,14.5750,0.065000,0.000000,1153.8529
15,1900,13546304.3929,108547488.1322,101.243519,102.078623,32983417848.5204,53213509268.0133,85.0447,14.9553,0.066000,0.000000,1133.3733
0,1900,2346302741.6280,0.0000,128.340759,102.396585,29828563219.2126,32609334662.1037,23.8729,76.1267,0.051000,0.000000,598.0593
1,1900,1086812428.5804,0.0000,124.628663,102.664588,25137150677.5039,30047186877.2437,29.4590,70.5410,0.052000,0.000000,590.8665
2,1900,371930546.4339,0.0000,119.298591,102.881704,22827296697.3077,30727610804.6794,70.3448,29.6552,0.053000,0.000000,572.6502
0,1900,3218813587.7398,0.0000,132.574755,103.114039,29439339210.7628,31475325681.5676,25.2556,74.7442,0.051000,0.000000,594.5033
1,1900,1171509290.0194,0.0000,125.017661,103.315442,25643126427.3677,30356025247.3084,27.1040,72.8960,0.052000,0.000000,587.7841
2,1900,449845853.8627,0.0000,119.510021,103.492801,23956369332.8836,31826198539.5610,68.5467,31.4532,0.053000,0.000000,574.4292
